person,demog3,demog4,income_bin,has_dog
2216,-1.180891943160629,-0.6090802249490045,2,FALSE
2217,0.39455546065870284,1.0736349991607523,5,TRUE
2218,1.2098221537628167,2.376193722689562,4,TRUE
2219,0.6407573241398908,0.47000987317421544,5,FALSE
2220,0.5792861931506261,-0.03951407289160448,1,FALSE
2221,-0.5006481594336849,-0.2702970184322869,1,TRUE
2222,1.0331013358015193,1.1122296955242357,3,FALSE
2223,-1.1370311830482955,1.56870269693467,3,TRUE
2224,1.468986853055096,-0.06389928444452277,2,TRUE
2225,-0.9586558718811806,0.6177399312942836,3,FALSE
2226,-1.7529531152855677,0.13188182825851807,1,FALSE
2227,-0.28865257739197764,0.7730245439507141,2,TRUE
2228,-0.4548353687056116,-0.17425501469908602,2,TRUE
2229,-0.935244353972036,1.2702079916824693,1,FALSE
2230,0.18125842915137952,-1.0331547730863964,1,FALSE
2231,0.043530186087907076,0.36719736558130867,5,FALSE
2232,0.7877061214836443,1.6580137849983272,4,TRUE
2233,0.27816208951775784,-0.11300179839231059,4,FALSE
2234,-0.08358548534420046,0.34027863944297065,5,FALSE
2235,-0.3342188872829644,-0.1301055321719385,3,FALSE
2236,-0.6210905322171371,-1.0804552076294545,3,FALSE
2237,0.5539059185781622,1.1022419948601294,3,FALSE
2238,0.9738140934756235,1.4781238739754587,3,FALSE
2239,-0.21004495059619271,1.8966306700544402,5,TRUE
2240,1.3807798842153347,-1.1034337038517712,2,TRUE
2241,-2.1208180284619367,1.6086480718363099,1,FALSE
2242,0.09594467917895491,-0.10723029839566015,2,TRUE
2243,1.7736545189318433,-0.09034158684945463,5,FALSE
2244,-0.23920237605687308,-0.1478681585606859,5,FALSE
2245,-1.1558288043369485,1.3336432614718896,1,FALSE
2246,1.156480647861441,-0.2644752114846784,2,FALSE
2247,1.689855393324768,0.6932215060958284,3,TRUE
2248,0.6332113272286014,-0.8836649936837464,5,TRUE
2249,-1.0071467268413057,-0.1257608586547321,3,TRUE
2250,-0.8654093558259607,-1.5248397135150231,4,TRUE
2251,-2.0754577177022795,0.11258629863491905,1,FALSE
2252,-1.5127625333892123,0.4122642079136322,2,FALSE
2253,-1.659739637235094,-0.6392865884822054,3,TRUE
2254,-0.028472344800619186,0.38278683551865716,5,FALSE
2255,-1.0960746000260642,0.5043916067440447,4,TRUE
2256,0.29182063749768045,1.077201421466222,3,FALSE
2257,0.4497088502641884,-0.7883541659839693,3,TRUE
2258,-0.5683633526255691,0.576657929714731,3,TRUE
2259,-1.3476226790678434,-0.8376699176412794,1,TRUE
2260,-0.7410975316276222,0.6397010719465436,3,FALSE
2261,-0.5501028774770027,1.0628306830487826,5,FALSE
2262,-0.207770107448997,-1.3799100816457026,5,FALSE
2263,0.31228783216737144,-0.18545773719512004,1,TRUE
2264,-0.4952170820471918,-0.9150798506232708,3,TRUE
2265,0.3591879033452371,-0.20189026252302078,5,FALSE
2266,-0.6718008997552796,-0.41837296993060613,1,TRUE
2267,-2.172296084188045,-0.6399218935071718,2,TRUE
2268,0.6428382341533562,1.2837782339941495,2,FALSE
2269,-0.3686018726092128,0.6621021678034255,4,TRUE
2270,-0.33500978706924006,0.12213462544668173,5,FALSE
2271,-1.4390568964843693,0.6721037592862968,1,FALSE
2272,-0.012512095101148002,-0.3393030079656344,4,TRUE
2273,1.0274339901301304,1.8111905092998382,4,FALSE
2274,0.777231105649102,-0.07388012298401192,4,TRUE
2275,1.0119874252154926,-0.1717712801510574,3,TRUE
2276,-0.08851608201610367,-1.1119357783921406,4,TRUE
2277,0.9608485497729937,0.8256899249397107,2,FALSE
2278,-1.3117076986765739,1.667227630055985,5,TRUE
2279,-1.025052036603256,0.6473980597488613,3,FALSE
2280,0.3189537452172351,0.010499628561627141,1,FALSE
2281,0.30577702068287693,-0.8728147095765868,2,FALSE
2282,2.3838104454493285,-1.3565162733521126,1,TRUE
2283,1.0882330148275616,0.08271464365640875,2,TRUE
2284,-0.4074215265760084,2.2648602100123987,4,FALSE
2285,0.9295072765409844,1.3928305366624516,2,TRUE
2286,-1.8906829488643455,0.16660143404097394,2,FALSE
2287,0.24749282355141403,-1.1725529302671225,5,FALSE
2288,-0.7800775745831948,-1.2246656049531375,5,TRUE
2289,-1.175561170342672,1.3550760960339947,1,TRUE
2290,0.18210939916059532,1.6345749430815004,5,FALSE
2291,-1.0159254058060518,1.3101974573953898,5,TRUE
2292,0.48726809177449243,1.0760194600189128,1,FALSE
2293,0.8709269377917989,-0.24429212117929144,5,FALSE
2294,0.18059893966936325,-0.25305089607580034,1,TRUE
2295,0.1283301003354739,2.22483730569724,3,FALSE
2296,-0.6760470649640548,2.5047779457994075,3,TRUE
2297,0.3268744410951133,-0.6418987688511325,3,FALSE
2298,-0.770380665322464,0.04983928009985271,1,TRUE
2299,1.6100460242666663,-0.43621616886159564,3,TRUE
2300,-0.042088767706874225,-0.5492383821066292,2,TRUE
2301,0.08768894624283592,-0.13288268663840677,2,FALSE
2302,1.2227522718500279,-1.783900250445789,3,TRUE
2303,0.21018812759037314,-0.17541141561261878,5,FALSE
2304,-0.31017887886532697,0.011870603910810369,1,FALSE
2305,0.16631838787138228,0.007926584974264184,5,TRUE
2306,-1.4043657618280683,0.5252391001425059,2,FALSE
2307,2.556389993978309,0.454653629226504,5,TRUE
2308,0.41267797188656835,1.280966574228576,2,TRUE
2309,2.3164742176566553,1.0562315627115237,3,TRUE
2310,-0.4607234763758128,1.0981540518871198,4,FALSE
2311,-1.064230530386904,0.5718968869368193,4,FALSE
2312,-0.04783112438487378,0.27778760790919954,4,FALSE
2313,0.8601750102063114,0.7033949392671295,4,FALSE
2314,-0.1916745121828396,-0.7750150160957093,5,FALSE
2315,-0.1461927179312174,0.3255262308133191,5,FALSE
2316,-0.4341473844720399,-1.0916401241894234,5,FALSE
2317,-1.6703931745870517,-0.7616294636758416,4,FALSE
2318,-0.05420795899181124,-0.7303889258898058,3,FALSE
2319,1.0586787306203527,-0.6482884086059459,3,FALSE
2320,-1.1854583759150832,2.7248641786653014,4,FALSE
2321,-1.1095796753364742,-0.14243136100008702,5,TRUE
2322,0.16248616073540115,-1.003254676585608,4,TRUE
2323,-1.0149816556977742,-0.9783361954856198,5,TRUE
2324,0.4165844937440098,0.47062247575536525,1,FALSE
2325,1.086701604298295,-0.3685097785190456,2,FALSE
2326,1.3289338262004091,0.06625681377939086,1,FALSE
2327,-0.024256974626623233,1.2214789683477456,1,FALSE
2328,-0.734563924646302,1.2038648331543969,3,TRUE
2329,0.8777267031799085,-0.0867436483399848,4,FALSE
2330,0.9896844502921762,0.4328911269500386,4,TRUE
2331,-1.2072895934998558,-1.009926992500656,5,FALSE
2332,-0.09867230106711729,0.10109941132686404,5,FALSE
2333,-1.5258607478660564,-0.30425520704029246,5,TRUE
2334,0.6194326892788534,-1.0611925691886401,2,TRUE
2335,1.1150899659456974,1.6747320467910156,1,FALSE
2336,0.9138175034065084,0.23639210668203692,1,FALSE
2337,-1.0141337068018863,-0.6447862051930773,5,FALSE
2338,1.1289094141227467,2.122188343172214,3,FALSE
2339,-0.7978412447067511,0.1852316853304533,4,FALSE
2340,-1.9865561636959392,0.0017042759854266184,2,FALSE
2341,0.1359570372351211,0.5383501020655497,1,FALSE
2342,0.8269245184583184,0.2693020138075801,4,FALSE
2343,-1.0480629947138513,-2.042083544823321,2,TRUE
2344,2.5346182416002123,-2.0412640220095253,5,FALSE
2345,-0.31980547856820113,-0.7405520553515542,2,FALSE
2346,0.8942984651171831,-1.3899811039040761,4,FALSE
2347,0.9037410577955561,-2.434393678546221,1,TRUE
2348,0.06953770760057558,-0.8762758984408996,5,FALSE
2349,-0.7290518543922162,-0.755180927978375,3,FALSE
2350,1.1053935628042182,-0.503422137764201,5,FALSE
2351,-0.23991973983992623,-0.18921977882409788,2,TRUE
2352,0.7775518914176123,1.8077542164180491,4,TRUE
2353,0.24769030143688053,0.1653044795978989,4,FALSE
2354,0.6018283001915963,0.2600118338374294,1,TRUE
2355,-0.28252964025099964,0.2675892778707236,3,FALSE
2356,0.12515130874044605,0.4709045296045425,3,TRUE
2357,-0.5522325363307536,0.572327390247955,1,FALSE
2358,0.5545890509295769,-0.47521012776665944,1,TRUE
2359,2.5885167298411895,1.4182700173850984,1,TRUE
2360,1.004255845201082,-0.8536259084839115,2,FALSE
2361,-0.7327723513960032,-0.6127285770666547,2,TRUE
2362,0.15338386226449457,-0.2888159369924178,4,FALSE
2363,0.5173021024481297,0.0960185154370179,5,TRUE
2364,0.6647927074180141,0.849774778130967,3,TRUE
2365,-0.5140525201349083,-0.3837571266827734,5,FALSE
2366,-1.0644920590684814,0.9805557159623655,4,FALSE
2367,-0.07437960243217413,-0.842869612330389,4,FALSE
2368,1.028240041304989,-0.669953194324646,3,TRUE
2369,0.24303021248500445,0.8314928778131618,1,TRUE
2370,0.9064903967171272,0.28666137475204234,5,FALSE
2371,0.051602264842415375,-0.8203634130414034,5,FALSE
2372,0.5309944975476835,1.0112868375280284,5,TRUE
2373,-0.25340958424337984,0.7876264236556978,5,FALSE
2374,1.1858147064701994,-1.1035188190877832,5,TRUE
2375,0.5098023392879317,-1.658566158946432,3,FALSE
2376,0.03416513322868863,0.08794703697300696,1,TRUE
2377,-0.05547492377067594,-0.364662721156431,5,FALSE
2378,-0.5721070865111891,0.08175209831805975,1,TRUE
2379,-0.6847611823839357,0.13739350413047424,5,TRUE
2380,0.6061308852026713,0.3662368777245574,4,TRUE
2381,-1.2658747279189644,1.1831436408337745,1,TRUE
2382,0.22334610225797868,1.6130340243548218,4,TRUE
2383,-0.14735249876853865,-0.5944770389785803,2,FALSE
2384,-0.6303957220206022,1.6633572368121308,4,FALSE
2385,-0.07824402022902124,0.03899268911550773,1,TRUE
2386,0.9375664491462673,2.628531516546372,1,FALSE
2387,0.8017297334082004,-0.4845734112476578,4,TRUE
2388,-0.7480893474218064,0.8083651594067679,5,TRUE
2389,-0.7928290009031798,-0.0487701335960901,1,FALSE
2390,-0.16000148376180592,0.8545706254882952,3,FALSE
2391,-0.06182485041925718,-1.0265852948948893,5,FALSE
2392,-1.031884434924061,-0.4379419961933214,5,FALSE
2393,0.9927295845677223,1.7667763242543262,1,TRUE
2394,-0.3476805032549706,0.4992951650398639,1,TRUE
2395,0.082154356344551,0.24981040573157193,4,FALSE
2396,0.12049913843503947,-2.731928968832367,2,TRUE
2397,-3.010957268641629,-0.21381445900837023,1,TRUE
2398,-2.137629537395268,-0.41166692485259737,4,TRUE
2399,1.0220306381739483,-1.3734587107141156,3,TRUE
2400,-0.7082198241609343,0.7034793865528464,4,TRUE
2401,-1.1800890441389733,0.6532710946111445,1,FALSE
2402,0.05331888939708897,-0.558344465350274,1,TRUE
2403,1.310779700153268,0.3170846402515586,4,TRUE
2404,2.7232825243805494,0.7105255995004747,1,TRUE
2405,-0.753384921730215,0.4490270520499443,5,TRUE
2406,1.312743846309705,-0.4743742736610097,4,FALSE
2407,1.2025415176723393,-0.4840621402975346,4,FALSE
2408,1.4773645571130745,-1.5688296145978746,4,TRUE
2409,-1.741320656615221,0.49641517945314667,2,TRUE
2410,-2.887498015081876,-0.5290989359165844,5,FALSE
2411,0.6809287147608458,3.0374530699454225,3,FALSE
2412,-0.5241552142657763,1.011720048415371,5,TRUE
2413,1.5897891759305214,1.3365954210762712,5,FALSE
2414,1.168233028656617,0.23666492613176318,2,TRUE
2415,-0.22415339269426002,-0.03316642524421032,5,FALSE
2416,-0.3136987678366512,-1.2155226042285485,2,TRUE
2417,1.1564749403502792,-0.43197580348888376,2,TRUE
2418,0.26658837097384336,-0.7731288177717223,4,FALSE
2419,1.5935539211784344,0.7235668429725921,1,TRUE
2420,0.6766032596599767,-1.1067930670879083,4,TRUE
2421,0.8030046658007786,0.03816940673146846,4,TRUE
2422,1.0344781985622824,1.7380070329039508,1,TRUE
2423,1.3014745154724037,-0.4145912137865527,5,TRUE
2424,-0.41865101806844773,-1.7895298499725638,4,FALSE
2425,-1.7063641725482528,1.133706040762758,2,FALSE
2426,0.7537860472430736,1.2494516423975477,5,TRUE
2427,0.7403519267916628,-0.7457646634421948,4,TRUE
2428,-1.190289156726936,0.1613569549304584,1,TRUE
2429,0.8623165080405235,1.640479408598525,4,TRUE
2430,0.9350454500907406,1.1744774055601357,5,TRUE
2431,1.1417199433507728,0.6041511658939139,1,FALSE
2432,-1.3581851487895036,-1.2261914093625927,3,FALSE
2433,-0.25794168669339695,-0.5131954822160879,2,TRUE
2434,0.38049677263123677,0.729008112467137,5,TRUE
2435,1.0122769798507354,2.411821604590135,4,FALSE
2436,0.3266955692285692,-1.412532990834478,1,TRUE
2437,0.019814248409657394,0.5197174859083854,4,FALSE
2438,1.4931028372624657,0.11993960826575334,1,TRUE
2439,-2.0047820244237355,-1.1004504658084704,1,FALSE
2440,2.7417354144688355,-2.129114976552853,5,TRUE
2441,-0.07694396275046554,1.160280497391465,5,FALSE
2442,-0.08465275472444801,-0.6453135384131615,1,TRUE
2443,-1.1999332704715264,-0.5782830191228812,5,FALSE
2444,0.0853549995460437,0.8227440741262818,5,FALSE
2445,-0.056196068010962004,-3.1841838095470836,1,TRUE
2446,1.4060690594992278,0.7517130725025097,5,FALSE
2447,-1.116829414373275,-1.7895119142845972,5,TRUE
2448,-1.2071481535498358,-0.9228865557247659,1,FALSE
2449,-1.5853084864128058,-0.02676079616976049,3,FALSE
2450,2.2139134360393546,0.23320166109464638,3,TRUE
2451,-1.1568254057663665,0.09179189244039969,2,TRUE
2452,0.26895478933980416,0.8985692693463825,2,TRUE
2453,-1.9093823116446575,-0.7619766623014524,3,TRUE
2454,1.1277443157286988,0.737217766704858,5,TRUE
2455,-0.14375371467744097,-0.5314218660057487,4,TRUE
2456,0.1317670475480439,0.2906891548069883,4,TRUE
2457,-0.6448639880821846,0.09365254245950864,4,TRUE
2458,-0.33912532325867883,0.1460897016894194,1,TRUE
2459,0.45268176867367543,0.5215744484151088,5,FALSE
2460,-0.3983957848840777,0.4988415752267475,3,FALSE
2461,1.9680668686108407,-0.16905802483249352,5,FALSE
2462,-0.7828462838678607,0.6451787588845432,2,FALSE
2463,-1.3784716870485847,-1.097361807051422,5,FALSE
2464,-0.4762997804432729,0.7778837926662086,1,FALSE
2465,-1.2240184140581445,-0.07928384505887957,3,TRUE
2466,-0.5772970987997545,-0.2883533620483947,3,TRUE
2467,0.899608522629666,0.9518855189941982,5,TRUE
2468,-1.8685925705420727,-0.04303107318625279,1,TRUE
2469,-0.8899533831073222,1.9678508500787988,4,TRUE
2470,0.4161002087765785,2.7325388787746157,4,FALSE
2471,0.22816028287884452,0.3528011833165364,5,FALSE
2472,1.5665284234970798,2.066843165420894,2,FALSE
2473,1.632802027068118,-0.5123745635207838,5,FALSE
2474,0.7810169039837658,0.78647258928092,5,TRUE
2475,-0.45172437413206684,-0.06397867373444663,1,TRUE
2476,-2.077857417338573,-1.1228775238578694,4,FALSE
2477,0.6300468719269193,-0.21669521742438289,5,TRUE
2478,1.3464788839342217,-1.4465954402318986,5,TRUE
2479,0.1731081272172399,0.1564019495074395,4,FALSE
2480,0.27608890108984746,-1.449861544169292,3,TRUE
2481,-0.6194841925002735,-1.6442065189656998,1,TRUE
2482,0.1629721350993578,-0.2857540188116695,3,TRUE
2483,-0.4232365525230945,0.7887424660518754,4,TRUE
2484,-3.7188656029184903e-4,-2.0520488364312492,4,FALSE
2485,0.6302632590938462,1.16697801722573,5,FALSE
2486,-0.15115057612498167,-0.7302551402970237,1,TRUE
2487,-0.49880430589087754,-1.0906245764384719,1,FALSE
2488,1.6647088205923377,-1.4432120864020117,5,TRUE
2489,1.4581903149571869,1.5225829493408098,2,TRUE
2490,-0.09818600006717468,-0.9024100570267327,2,TRUE
2491,0.8457303942415776,-0.2110418171265779,1,FALSE
2492,-0.7404563065878708,-0.2538505574431953,1,FALSE
2493,-0.4450001451907329,0.8026428994381365,1,TRUE
2494,-0.4711776231539618,-0.7053393936458261,5,TRUE
2495,0.5131575789174252,-0.5767126348838043,3,FALSE
2496,-0.03963105176460922,1.4016241599769983,5,FALSE
2497,0.2675982196095097,-0.07720556036189592,3,TRUE
2498,-1.2586513406100153,0.44840424302224663,4,TRUE
2499,0.8136973538918287,1.3311028133609875,5,FALSE
2500,0.9899871081174824,0.166820243575866,3,FALSE
2501,-0.003874767947529205,0.9040312231477029,1,FALSE
2502,0.32711814401996653,-0.7266781630131129,2,FALSE
2503,-0.5912863840672602,-1.4814035924984625,3,FALSE
2504,0.2768774166625316,-0.9462745359558892,3,FALSE
2505,-0.10569889274485024,0.43787643119228065,4,TRUE
2506,-0.4211336772387721,0.03624582419080341,2,TRUE
2507,-0.689315170063741,0.5920343009402375,5,TRUE
2508,0.7871985817606367,1.173164088177561,2,FALSE
2509,-0.8783906259083214,0.17301746971246898,3,FALSE
2510,0.4467097700291552,-0.13802832571583767,3,FALSE
2511,0.20850403595731795,0.6910238231893349,4,FALSE
2512,-0.9955134637789608,-0.4644956277834134,3,FALSE
2513,0.39602951622542565,-1.192543264126771,5,FALSE
2514,0.7092471064403513,0.7856592377573607,3,TRUE
2515,1.0986749685280852,-0.09906719592202863,4,TRUE
2516,0.957039180474999,-0.5081065071736055,1,FALSE
2517,-1.064464147606546,-0.7862361980735724,2,FALSE
2518,-0.7185728171835563,-0.7461113353182564,3,TRUE
2519,-0.26578074612918834,-1.3849127454818895,5,FALSE
2520,-0.23677681629806188,-0.49407927686517744,1,TRUE
2521,-1.8666991766867065,0.10051304698816975,2,TRUE
2522,-0.6774667905839555,-0.46188955276362675,5,FALSE
2523,-2.268841200364312,-0.7544060837122998,3,TRUE
2524,-0.43531867407533986,0.2793259609046323,1,TRUE
2525,-0.46004384643098517,0.9689156330082385,5,FALSE
2526,1.284177208856263,1.6100074244958564,2,TRUE
2527,-1.313534849483197,0.4807915714957702,4,FALSE
2528,1.5468418292653532,-0.40578684352851857,3,FALSE
2529,-0.4342309009033886,-0.590937580933431,2,TRUE
2530,0.06629840116396508,-2.128962286506734,5,TRUE
2531,0.05058891448429056,1.9045846202582033,3,FALSE
2532,0.423763279960342,-2.2663163309896586,2,FALSE
2533,0.07353219398545403,-0.727005149662324,2,TRUE
2534,-0.7766973377579071,0.7001274670718987,1,FALSE
2535,0.7521435196822216,0.4435808110301171,1,FALSE
2536,-0.6184776314714173,-0.25056082671699653,1,TRUE
2537,-0.4416725014628864,0.5190909679378896,1,FALSE
2538,-1.5582505264365047,-0.5476487280396845,1,FALSE
2539,0.47819757372430743,-0.5753006279767551,4,TRUE
2540,0.40557983402496334,-0.45394424859642835,1,TRUE
2541,0.29648789889723415,-0.5535143408416644,5,FALSE
2542,1.5899330701633874,-0.1521081816028884,5,TRUE
2543,0.9997788117532262,-2.5524505775772024,1,TRUE
2544,-1.1656105794660094,-0.563191500006346,3,TRUE
2545,0.9032948024770621,-0.10365767574835885,5,TRUE
2546,1.3066861675509711,0.7281743084039163,3,FALSE
2547,-0.7942759039181755,-0.11665997262708624,4,FALSE
2548,1.1595937780641874,1.3558440225690458,4,TRUE
2549,1.0361776849449846,-0.7659014274270429,5,TRUE
2550,0.754468390800931,0.6819921559308312,1,FALSE
2551,-1.0025722273038025,-1.6461078181889606,5,FALSE
2552,0.02437348422370685,0.08984711994772236,5,FALSE
2553,-0.0831689761182096,-0.723157917009604,1,FALSE
2554,-0.780993765898824,-0.7604011616930104,1,TRUE
2555,0.6554421750705499,-0.20918141277077806,4,TRUE
2556,-0.7809995635862159,0.08428089909213456,2,FALSE
2557,0.5454420680776696,-1.6925194018742937,3,TRUE
2558,-0.2407692308613453,-1.4132957521356975,2,TRUE
2559,-1.6116258965479682,0.5809058583184733,3,FALSE
2560,1.0883289083370433,1.1560631532744798,5,FALSE
2561,-0.33375226155384013,0.2204665780106014,4,FALSE
2562,1.13053389075356,-0.12608893133748408,5,FALSE
2563,-2.8162447725439375,0.08426650996683112,2,FALSE
2564,0.851560840760343,0.7151014767287347,2,TRUE
2565,0.10840393126751012,0.616824184988001,4,FALSE
2566,-1.973606977855504,-0.013829885609631028,1,FALSE
2567,-0.46435888257352564,-1.7589836382126522,3,FALSE
2568,1.7023240473927492,-1.8909649170803906,5,FALSE
2569,-1.548191830952865,-0.022094434070278574,5,FALSE
2570,1.073324448512445,-0.06933893528961765,1,FALSE
2571,-0.29708681105721185,-0.8955384240833764,4,TRUE
2572,0.40382037435351487,2.0506336664319913,2,FALSE
2573,-1.7624787509411277,-1.5142149004509533,4,TRUE
2574,-0.2737513588205772,-0.20087478501133896,2,TRUE
2575,1.9013880848003066,1.0093539231898652,1,FALSE
2576,0.16389407974121714,0.18572828808105574,5,TRUE
2577,0.18698309694723808,-0.5430362312063927,1,TRUE
2578,1.1444916056220324,0.08249072442868903,4,FALSE
2579,-0.32866130063956533,0.12132744815268263,4,TRUE
2580,-0.389705431327557,1.2343693610302002,1,FALSE
2581,-1.8486468964514586,0.394454958964341,2,TRUE
2582,1.2536388923881705,-1.1020235338081878,1,FALSE
2583,0.4947071208126541,1.193777426920304,5,TRUE
2584,0.4017961650024761,-1.333900925612959,1,TRUE
2585,-0.2830296021307375,0.14427983354171645,2,FALSE
2586,-1.616615199044221,1.5086467230312912,5,FALSE
2587,0.5178320656764583,1.4500018684551859,1,TRUE
2588,-1.2164444103971879,-0.22538576008087013,3,FALSE
2589,1.233994839429418,0.5892032380195317,4,TRUE
2590,-0.033919150708035486,-0.6379286123924979,5,TRUE
2591,1.3094160184533556,1.3202372278562937,1,FALSE
2592,-0.6291721888133859,0.516426730423398,2,FALSE
2593,0.0032176453483180488,-1.563018694281895,5,FALSE
2594,1.810082758090907,-1.5079085356553026,2,FALSE
2595,-1.7882845132568137,0.5959221601128065,1,TRUE
2596,0.6141307465918063,-1.2479922957604785,3,FALSE
2597,-0.8110483915648214,-0.5631048185222136,5,FALSE
2598,0.3325408235619683,-1.703350203739571,5,FALSE
2599,0.7184868940973201,1.5373753565223314,3,TRUE
